instance,optimal,min,mean,gap_min,gap_mean
comp01.ctt,2,10,10.0,4.0,4.0
comp02.ctt,2,10,10.0,4.0,4.0
comp03.ctt,2,10,10.0,4.0,4.0
comp04.ctt,2,10,10.0,4.0,4.0
comp05.ctt,2,10,10.0,4.0,4.0
comp06.ctt,2,10,10.0,4.0,4.0
comp07.ctt,2,10,10.0,4.0,4.0
comp08.ctt,2,10,10.0,4.0,4.0
comp09.ctt,2,10,10.0,4.0,4.0
comp10.ctt,2,10,10.0,4.0,4.0
comp11.ctt,2,10,10.0,4.0,4.0
comp12.ctt,2,10,10.0,4.0,4.0
comp13.ctt,2,10,10.0,4.0,4.0
comp14.ctt,2,10,10.0,4.0,4.0
comp15.ctt,2,10,10.0,4.0,4.0
comp16.ctt,2,10,10.0,4.0,4.0
comp17.ctt,2,10,10.0,4.0,4.0
comp18.ctt,2,10,10.0,4.0,4.0
comp19.ctt,2,10,10.0,4.0,4.0
comp20.ctt,2,10,10.0,4.0,4.0
comp21.ctt,2,10,10.0,4.0,4.0
